Activity Period,Operating Airline,Operating Airline IATA Code,Published Airline,Published Airline IATA Code,GEO Summary,GEO Region,Activity Type Code,Price Category Code,Terminal,Boarding Area,Passenger Count,Adjusted Activity Type Code,Adjusted Passenger Count,Year,Month,Cluster
0.8398000899258004,58,65,49,59,0,8,2,0,2,1,-0.49817405480485755,2,-0.49569703534396375,0.8340552579734454,1,1
0.8398000899258004,60,57,51,51,0,8,0,0,0,0,-0.3718479812539235,0,-0.3736461996983058,0.8340552579734454,1,1
0.8398000899258004,60,57,51,51,0,8,1,0,0,0,-0.3677723942259823,1,-0.369568128817544,0.8340552579734454,1,1
0.8398000899258004,61,39,52,37,1,4,0,1,0,6,-0.38775647011508896,0,-0.38956438393455683,0.8340552579734454,1,2
0.8398000899258004,61,39,52,37,1,4,1,1,0,6,-0.388783929029696,1,-0.39059246903054723,0.8340552579734454,1,2
0.8398000899258004,62,58,53,52,1,3,0,1,0,0,-0.38167733820366406,0,-0.38348154711661375,0.8340552579734454,1,2
0.8398000899258004,62,58,53,52,1,3,1,1,0,0,-0.4040930668573407,1,-0.4059109369608039,0.8340552579734454,1,2
0.8398000899258004,64,62,55,56,0,8,0,1,2,1,0.8068871342137456,0,0.805807291925058,0.8340552579734454,1,1
0.8398000899258004,64,62,55,56,0,8,1,1,2,1,0.809832516435619,1,0.8087544692002304,0.8340552579734454,1,1
0.8398000899258004,65,61,56,55,0,8,0,1,0,6,-0.0027504904965922317,0,-0.004323763715361561,0.8340552579734454,1,1
0.8398000899258004,65,61,56,55,0,8,1,1,0,6,0.2525901740984976,1,0.25117251738984775,0.8340552579734454,1,1
0.8398000899258004,65,61,56,55,0,8,0,1,4,5,10.79673316641593,0,10.801741602226725,0.8340552579734454,1,1
0.8398000899258004,65,61,56,55,0,8,1,1,4,5,10.268722030199378,1,10.27340867139727,0.8340552579734454,1,1
0.8398000899258004,65,61,56,55,0,8,2,1,4,5,-0.4376567247345036,2,-0.374588611036297,0.8340552579734454,1,1
0.8398000899258004,65,61,56,55,1,0,0,1,0,6,0.6619469299931808,0,0.660778754384015,0.8340552579734454,1,0
0.8398000899258004,65,61,56,55,1,0,1,1,0,6,0.6495318014416793,1,0.6483560594741313,0.8340552579734454,1,0
0.8398000899258004,65,61,56,55,1,1,0,1,0,6,-0.31569735157064943,0,-0.3174613492024315,0.8340552579734454,1,0
0.8398000899258004,65,61,56,55,1,1,1,1,0,6,-0.3494493769154903,1,-0.3512339446057155,0.8340552579734454,1,0
0.8398000899258004,65,61,56,55,1,2,0,1,4,5,-0.12458999345374226,0,-0.1262375213482208,0.8340552579734454,1,0
0.8398000899258004,65,61,56,55,1,2,1,1,4,5,-0.1311486061919838,1,-0.1328001312109594,0.8340552579734454,1,0
0.8398000899258004,65,61,56,55,1,4,0,1,0,6,0.31994010595098826,0,0.3185634954320172,0.8340552579734454,1,2
0.8398000899258004,65,61,56,55,1,4,1,1,0,6,0.313124628484095,1,0.311743864295281,0.8340552579734454,1,2
0.8398000899258004,65,61,56,55,1,5,0,1,0,6,-0.15272524339873136,0,-0.15438991822675738,0.8340552579734454,1,2
0.8398000899258004,65,61,56,55,1,5,1,1,0,6,-0.18789858690877861,1,-0.18958469801282807,0.8340552579734454,1,2
0.8398000899258004,67,64,58,58,0,8,0,0,3,3,2.497587902514853,0,2.4975384521288286,0.8340552579734454,1,1
0.8398000899258004,67,64,58,58,0,8,1,0,3,3,2.501577867966577,1,2.501530849251591,0.8340552579734454,1,1
0.8398000899258004,67,64,58,58,1,5,0,0,0,0,-0.4306871284304193,0,-0.4325212061953549,0.8340552579734454,1,2
0.8398000899258004,67,64,58,58,1,5,1,0,3,3,-0.4370744980162263,1,-0.4389124685420951,0.8340552579734454,1,2
0.8398000899258004,68,63,59,57,1,4,0,1,0,0,-0.31115940803113507,0,-0.31292064002847403,0.8340552579734454,1,2
0.8398000899258004,68,63,59,57,1,4,1,1,0,0,-0.3181461286504628,1,-0.3199116186812086,0.8340552579734454,1,2
0.8398000899258004,69,67,60,61,1,2,0,1,0,0,-0.36693330277905317,0,-0.3687285259891518,0.8340552579734454,1,0
0.8398000899258004,69,67,60,61,1,2,1,1,0,0,-0.3660770870168807,1,-0.36787178840915985,0.8340552579734454,1,0
0.8398000899258004,71,54,62,48,1,4,0,1,0,0,-0.4555687584791528,0,-0.45741800026992196,0.8340552579734454,1,2
0.8398000899258004,71,54,62,48,1,4,1,1,0,0,-0.4551406505980665,1,-0.45698963147992594,0.8340552579734454,1,2
0.8429882029190675,2,9,2,9,1,5,0,1,0,0,-0.4119702518693279,0,-0.4137929226967301,0.8340552579734454,11,2
0.8429882029190675,2,9,2,9,1,5,1,1,0,0,-0.41095991726996434,1,-0.4127819723523396,0.8340552579734454,11,2
0.8429882029190675,4,6,4,6,1,2,0,1,0,0,-0.27064327816513123,0,-0.27237981774325337,0.8340552579734454,11,0
0.8429882029190675,4,6,4,6,1,2,1,1,0,0,-0.2651806216024706,1,-0.26691383198290447,0.8340552579734454,11,0
0.8429882029190675,4,6,4,6,1,2,0,1,0,6,-0.21911621359758882,0,-0.2208213501793358,0.8340552579734454,11,0
0.8429882029190675,4,6,4,6,1,2,1,1,0,6,-0.21245485496788657,1,-0.21415593180699816,0.8340552579734454,11,0
0.8429882029190675,6,15,5,15,1,0,0,1,0,6,-0.35557988177264555,0,-0.35736818567845813,0.8340552579734454,11,0
0.8429882029190675,6,15,5,15,1,0,1,1,0,6,-0.3683888695747465,1,-0.37018497987513815,0.8340552579734454,11,0
0.8429882029190675,7,7,6,7,1,4,0,1,0,0,-0.181716709105893,0,-0.18339905268528595,0.8340552579734454,11,2
0.8429882029190675,7,7,6,7,1,4,1,1,0,0,-0.1740450158768272,1,-0.17572268396855778,0.8340552579734454,11,2
0.8429882029190675,9,46,8,43,1,1,0,1,0,6,-0.33624652986278997,0,-0.3380230511222391,0.8340552579734454,11,0
0.8429882029190675,9,46,8,43,1,1,1,1,0,6,-0.34051048435840914,1,-0.3422896042705992,0.8340552579734454,11,0
0.8429882029190675,10,30,9,28,0,8,0,0,2,1,-0.33797608570237847,0,-0.33975366103382293,0.8340552579734454,11,1
0.8429882029190675,10,30,9,28,0,8,1,0,2,1,-0.33888367441028133,1,-0.3406618028686144,0.8340552579734454,11,1
0.8429882029190675,11,10,10,10,0,8,0,1,0,0,-0.49812268185912717,0,-0.49999785799552354,0.8340552579734454,11,1
0.8429882029190675,11,10,10,10,0,8,1,1,0,0,-0.4386156863881368,1,-0.4404545961860807,0.8340552579734454,11,1
0.8429882029190675,11,10,10,10,0,8,0,1,2,1,0.22897574337777943,0,0.22754369493366886,0.8340552579734454,11,1
0.8429882029190675,11,10,10,10,0,8,1,1,2,1,0.19142212004889256,1,0.18996718467522045,0.8340552579734454,11,1
0.8429882029190675,11,10,10,10,1,5,0,1,0,0,-0.4167821844527375,0,-0.4186077878962851,0.8340552579734454,11,2
0.8429882029190675,11,10,10,10,1,5,1,1,2,1,-0.4154293635485049,1,-0.41725414251989773,0.8340552579734454,11,2
0.8429882029190675,12,43,11,40,1,0,0,1,0,6,-0.3911984574790225,0,-0.3930084690061246,0.8340552579734454,11,0
0.8429882029190675,12,43,11,40,1,0,1,1,0,6,-0.3964213736282749,1,-0.3982345682440757,0.8340552579734454,11,0
0.8429882029190675,14,4,13,4,0,8,0,1,3,3,1.5783717845616756,0,1.5777621210010349,0.8340552579734454,11,1
0.8429882029190675,14,4,13,4,0,8,1,1,3,3,1.5857866130620897,1,1.5851814684437653,0.8340552579734454,11,1
0.8429882029190675,17,48,15,44,1,0,0,1,0,0,-0.3733377966801037,0,-0.37513692308749186,0.8340552579734454,11,0
0.8429882029190675,17,48,15,44,1,0,1,1,0,0,-0.39570215238804995,1,-0.39751490867688244,0.8340552579734454,11,0
0.8429882029190675,19,1,16,1,0,8,0,1,1,7,-0.5014105503858697,0,-0.5032877303026927,0.8340552579734454,11,1
0.8429882029190675,19,1,16,1,0,8,2,1,1,7,-0.5024722579309636,2,-0.5042986806470833,0.8340552579734454,11,1
0.8429882029190675,21,12,18,12,1,4,0,1,0,0,-0.18296678411866488,0,-0.18464988955207423,0.8340552579734454,11,2
0.8429882029190675,21,12,18,12,1,4,1,1,0,0,-0.17741850597978695,1,-0.17909823003372619,0.8340552579734454,11,2
0.8429882029190675,23,19,20,18,1,0,0,1,0,0,-0.2116500121514444,0,-0.21335059848180568,0.8340552579734454,11,0
0.8429882029190675,23,19,20,18,1,0,1,1,0,0,-0.2469774744986827,1,-0.24869959103227493,0.8340552579734454,11,0
0.8429882029190675,24,16,21,16,1,0,0,1,0,0,-0.377721621382427,0,-0.3795234194970508,0.8340552579734454,11,0
0.8429882029190675,24,16,21,16,1,0,1,1,0,0,-0.3689368476625369,1,-0.37073329192633303,0.8340552579734454,11,0
0.8429882029190675,25,41,22,38,1,0,0,1,0,0,-0.3964384979435183,0,-0.3982517029956756,0.8340552579734454,11,0
0.8429882029190675,25,41,22,38,1,0,1,1,0,0,-0.43954039941128314,1,-0.441379872772472,0.8340552579734454,11,0
0.8429882029190675,27,18,24,21,0,8,0,1,2,2,-0.08076887074575254,0,-0.08238969200423109,0.8340552579734454,11,1
0.8429882029190675,27,18,24,21,0,8,1,1,2,2,-0.06917570932593657,1,-0.07078946517113964,0.8340552579734454,11,1
0.8429882029190675,28,22,24,21,0,8,0,1,2,2,1.5202518586254048,0,1.519606774071179,0.8340552579734454,11,1
0.8429882029190675,28,22,24,21,0,8,1,1,2,2,1.5977222607867747,1,1.5971243903088537,0.8340552579734454,11,1
0.8429882029190675,28,22,24,21,1,0,0,1,0,0,-0.4035793374000372,0,-0.4053968944128087,0.8340552579734454,11,0
0.8429882029190675,28,22,24,21,1,0,1,1,0,0,-0.4194535776307158,1,-0.4212808091458601,0.8340552579734454,11,0
0.8429882029190675,29,14,25,14,1,0,0,1,0,6,-0.28730523689700854,0,-0.28905193104989735,0.8340552579734454,11,0
0.8429882029190675,29,14,25,14,1,0,1,1,0,6,-0.2962783780845766,1,-0.29803054088821335,0.8340552579734454,11,0
0.8429882029190675,30,24,26,23,1,6,0,1,0,0,-0.3368972538420411,0,-0.33867417168303304,0.8340552579734454,11,2
0.8429882029190675,30,24,26,23,1,6,1,1,0,0,-0.3493123823935427,1,-0.3510968665929168,0.8340552579734454,11,2
0.8429882029190675,34,28,29,26,0,8,0,0,2,2,-0.18938840233495882,0,-0.1910754214020141,0.8340552579734454,11,1
0.8429882029190675,34,28,29,26,0,8,1,0,2,2,-0.19269339517694475,1,-0.19438242846078319,0.8340552579734454,11,1
0.8429882029190675,35,33,30,31,0,8,0,1,0,0,-0.3668990541485663,0,-0.3686942564859521,0.8340552579734454,11,1
0.8429882029190675,35,33,30,31,0,8,1,1,0,0,-0.37224184050452286,1,-0.3740402989851021,0.8340552579734454,11,1
0.8429882029190675,36,52,10,10,0,8,0,1,2,1,-0.41996730708801927,0,-0.4217948516938553,0.8340552579734454,11,1
0.8429882029190675,36,52,10,10,0,8,1,1,2,1,-0.41212437070651897,1,-0.4139471354611287,0.8340552579734454,11,1
0.8429882029190675,39,34,33,32,1,0,0,1,0,0,-0.41604583889726915,0,-0.41787099357749197,0.8340552579734454,11,0
0.8429882029190675,39,34,33,32,1,0,1,1,0,0,-0.4252244718677586,1,-0.42705522043500604,0.8340552579734454,11,0
0.8429882029190675,41,11,35,11,0,8,0,0,0,0,0.24748712815594937,0,0.2460663614130955,0.8340552579734454,11,1
0.8429882029190675,41,11,35,11,0,8,1,0,0,0,0.25892617073857427,1,0.2575123754817884,0.8340552579734454,11,1
0.8429882029190675,42,36,36,34,1,4,0,1,0,0,-0.3026999963008705,0,-0.3044560727381532,0.8340552579734454,11,2
0.8429882029190675,42,36,36,34,1,4,1,1,0,0,-0.30230613705027115,1,-0.3040619734513569,0.8340552579734454,11,2
0.8429882029190675,43,35,37,33,1,0,0,1,0,0,-0.38618103311269153,0,-0.3879879867873716,0.8340552579734454,11,0
0.8429882029190675,43,35,37,33,1,0,1,1,0,0,-0.4039389480201496,1,-0.40575672419640535,0.8340552579734454,11,0
0.8429882029190675,44,38,38,36,1,7,0,1,0,0,-0.4576750492540972,0,-0.4595255747167022,0.8340552579734454,11,1
0.8429882029190675,44,38,38,36,1,7,1,1,0,0,-0.45599686636023906,1,-0.45784636905991793,0.8340552579734454,11,1
0.8429882029190675,65,61,56,55,0,8,1,1,0,6,0.13696679757472008,1,0.1354786745877303,0.8340552579734454,11,1
0.8429882029190675,45,37,39,35,1,4,0,1,0,6,-0.10246537815920427,0,-0.10409942228122795,0.8340552579734454,11,2
0.8429882029190675,45,37,39,35,1,4,1,1,0,6,-0.10477716071707008,1,-0.10641261374720631,0.8340552579734454,11,2
0.8429882029190675,52,49,44,45,1,0,0,1,0,0,-0.3600150794206992,0,-0.3618060863428166,0.8340552579734454,11,0
0.8429882029190675,52,49,44,45,1,0,1,1,0,0,-0.380838246756735,1,-0.3826419442882216,0.8340552579734454,11,0
0.8429882029190675,54,53,46,47,0,8,1,1,2,1,-0.5020612743651208,1,-0.5039388508634867,0.8340552579734454,11,1
0.8429882029190675,55,55,47,49,1,4,0,1,0,6,-0.39368148318932283,0,-0.3954930079881014,0.8340552579734454,11,2
0.8429882029190675,55,55,47,49,1,4,1,1,0,6,-0.39910989112149664,1,-0.40092472424525055,0.8340552579734454,11,2
0.8429882029190675,56,56,48,50,1,0,0,1,0,6,-0.25011122418823417,0,-0.2518352505750456,0.8340552579734454,11,0
0.8429882029190675,56,56,48,50,1,0,1,1,0,6,-0.2654546106463658,1,-0.2671879880085019,0.8340552579734454,11,0
0.8429882029190675,57,47,56,55,0,8,0,1,2,1,0.9738320835221441,0,0.9728539852718949,0.8340552579734454,11,1
0.8429882029190675,57,47,56,55,0,8,1,1,2,1,0.9408849009937454,1,0.9398867231938034,0.8340552579734454,11,1
0.8429882029190675,57,47,24,21,0,8,0,1,2,2,-0.4816662149101713,0,-0.4835313617080776,0.8340552579734454,11,1
0.8429882029190675,57,47,24,21,0,8,1,1,2,2,-0.4777618710346646,1,-0.47962463834331415,0.8340552579734454,11,1
0.8429882029190675,57,47,56,55,0,8,0,1,4,5,0.35990825772920165,0,0.35855600566604295,0.8340552579734454,11,1
0.8429882029190675,57,47,56,55,0,8,1,1,4,5,0.3603363656102879,1,0.3589843744560389,0.8340552579734454,11,1
0.8429882029190675,57,47,56,55,1,2,0,1,0,6,-0.4574181845254454,0,-0.4592685534427046,0.8340552579734454,11,0
0.8429882029190675,57,47,56,55,1,2,0,1,2,1,-0.4975233308256064,0,-0.4993981416895291,0.8340552579734454,11,0
0.8429882029190675,57,47,56,55,1,2,1,1,2,1,-0.45628797971937773,1,-0.4581376598371152,0.8340552579734454,11,0
0.8429882029190675,57,47,56,55,1,2,0,1,4,5,-0.37261857543987875,0,-0.3744172635202986,0.8340552579734454,11,0
0.8429882029190675,57,47,56,55,1,2,1,1,4,5,-0.3731494292124257,1,-0.3749484408198936,0.8340552579734454,11,0
0.8429882029190675,58,65,49,59,0,8,0,0,2,1,1.6975056457103606,0,1.6969685878811194,0.8340552579734454,11,1
0.8429882029190675,58,65,49,59,0,8,1,0,2,1,1.6508076380414711,1,1.6502421202683566,0.8340552579734454,11,1
0.8429882029190675,58,65,49,59,0,8,2,0,2,1,-0.49848229247923964,2,-0.496313886401558,0.8340552579734454,11,1
0.8429882029190675,60,57,51,51,0,8,0,0,0,0,-0.4102749446602263,0,-0.412096582288346,0.8340552579734454,11,1
0.8429882029190675,60,57,51,51,0,8,1,0,0,0,-0.40700420044872726,1,-0.4088238447327766,0.8340552579734454,11,1
0.8429882029190675,61,39,52,37,1,4,0,1,0,6,-0.3926540242747158,0,-0.394464922892111,0.8340552579734454,11,2
0.8429882029190675,61,39,52,37,1,4,1,1,0,6,-0.3946575691581995,1,-0.39646968882929223,0.8340552579734454,11,2
0.8429882029190675,62,58,53,52,1,3,0,1,0,0,-0.421285879361765,0,-0.4231142275670429,0.8340552579734454,11,2
0.8429882029190675,62,58,53,52,1,3,1,1,0,0,-0.4285637133402314,1,-0.4303964969969748,0.8340552579734454,11,2
0.8429882029190675,64,62,55,56,0,8,0,1,2,1,0.5854183651702007,0,0.5842035494843315,0.8340552579734454,11,1
0.8429882029190675,64,62,55,56,0,8,1,1,2,1,0.6068580078550008,1,0.6056562584873308,0.8340552579734454,11,1
0.8429882029190675,65,61,56,55,0,8,0,1,0,6,0.011753804514610309,0,0.01018937088970264,0.8340552579734454,11,1
0.8429882029190675,65,61,56,55,0,8,0,1,4,5,8.88800561643521,0,8.891850784653796,0.8340552579734454,11,1
0.8429882029190675,65,61,56,55,0,8,1,1,4,5,8.81827540476388,1,8.822078076139249,0.8340552579734454,11,1
0.8429882029190675,65,61,56,55,0,8,2,1,4,5,-0.4327934192053637,2,-0.364856072127588,0.8340552579734454,11,1
0.8429882029190675,65,61,56,55,1,0,0,1,0,6,0.5404841619713867,0,0.5392419612863523,0.8340552579734454,11,0
0.8429882029190675,65,61,56,55,1,0,1,1,0,6,0.4543831049273178,1,0.4530884302423584,0.8340552579734454,11,0
0.8429882029190675,65,61,56,55,1,1,0,1,0,6,-0.3405961059346264,0,-0.3423752780285984,0.8340552579734454,11,0
0.8429882029190675,65,61,56,55,1,1,1,1,0,6,-0.3337635041524897,1,-0.33553851214026237,0.8340552579734454,11,0
0.8429882029190675,65,61,56,55,1,2,0,1,4,5,-0.17762399776270835,0,-0.17930384705292426,0.8340552579734454,11,0
0.8429882029190675,65,61,56,55,1,2,1,1,4,5,-0.20033083977552366,1,-0.20202452767431167,0.8340552579734454,11,0
0.8429882029190675,65,61,56,55,1,4,0,1,0,6,0.29682228037233016,0,0.29543158077223364,0.8340552579734454,11,2
0.8429882029190675,65,61,56,55,1,4,1,1,0,6,0.2987744523100835,1,0.29738494245461533,0.8340552579734454,11,2
0.8429882029190675,65,61,56,55,1,5,0,1,0,6,-0.26643069661524243,0,-0.2681646688496928,0.8340552579734454,11,2
0.8429882029190675,65,61,56,55,1,5,1,1,0,6,-0.24999135398153,1,-0.2517153073138467,0.8340552579734454,11,2
0.8429882029190675,67,64,58,58,0,8,0,0,3,3,2.0426290951268613,0,2.042302371624288,0.8340552579734454,11,1
0.8429882029190675,67,64,58,58,0,8,1,0,3,3,2.0662948987933096,1,2.0659825983352667,0.8340552579734454,11,1
0.8429882029190675,67,64,58,58,1,5,0,0,0,0,-0.46812088155260195,0,-0.4699777731926044,0.8340552579734454,11,2
0.8429882029190675,67,64,58,58,1,5,1,0,3,3,-0.47142587439458794,1,-0.4732847802513735,0.8340552579734454,11,2
0.8429882029190675,68,63,59,57,1,4,0,1,0,0,-0.3190879659888526,0,-0.32085403001919977,0.8340552579734454,11,2
0.8429882029190675,68,63,59,57,1,4,1,1,0,0,-0.31696455089866477,1,-0.3187293208208197,0.8340552579734454,11,2
0.8429882029190675,69,67,60,61,1,2,0,1,0,0,-0.3854275632419797,0,-0.38723405771697866,0.8340552579734454,11,0
0.8429882029190675,69,67,60,61,1,2,1,1,0,0,-0.3903251174016065,1,-0.3921345966745328,0.8340552579734454,11,0
0.8461763159123347,2,9,2,9,1,5,0,1,0,0,-0.4054801363920602,0,-0.4072988518403909,0.8340552579734454,10,2
0.8461763159123347,2,9,2,9,1,5,1,1,0,0,-0.3903251174016065,1,-0.3921345966745328,0.8340552579734454,10,2
0.8461763159123347,4,6,4,6,1,2,0,1,0,0,-0.34759995086919765,0,-0.34938339143293284,0.8340552579734454,10,0
0.8461763159123347,4,6,4,6,1,2,1,1,0,0,-0.3513159272770264,1,-0.353101632530098,0.8340552579734454,10,0
0.8461763159123347,4,6,4,6,1,2,0,1,0,6,-0.14099508745696782,0,-0.1426526133808672,0.8340552579734454,10,0
0.8461763159123347,4,6,4,6,1,2,1,1,0,6,-0.1496771152853972,1,-0.15133993244198593,0.8340552579734454,10,0
0.8461763159123347,6,15,5,15,1,0,0,1,0,6,-0.3703581658277433,0,-0.37215547630911977,0.8340552579734454,10,0
0.8461763159123347,6,15,5,15,1,0,1,1,0,6,-0.3722932134502532,1,-0.37409170323990165,0.8340552579734454,10,0
0.8461763159123347,7,7,6,7,1,4,0,1,0,0,-0.2631770767189868,0,-0.26490906604572323,0.8340552579734454,10,2
0.8461763159123347,7,7,6,7,1,4,1,1,0,0,-0.2693932031523594,1,-0.27112898087646503,0.8340552579734454,10,2
0.8461763159123347,9,46,8,43,1,1,0,1,0,6,-0.37808123200253946,0,-0.37988324928064743,0.8340552579734454,10,0
1.155423276259248,6,15,5,15,1,0,0,1,0,6,-0.3508364464502098,0,-0.3526218594853025,1.1524364555757383,5,0
0.8461763159123347,9,46,8,43,1,1,1,1,0,6,-0.3200469276424858,1,-0.3218135761087908,0.8340552579734454,10,0
0.8461763159123347,10,30,9,28,0,8,0,0,2,1,-0.3159370919840577,0,-0.3177012357248293,0.8340552579734454,10,1
0.8461763159123347,10,30,9,28,0,8,1,0,2,1,-0.3113135268683261,1,-0.31307485279287256,0.8340552579734454,10,1
0.8461763159123347,11,10,10,10,0,8,0,1,0,0,-0.4899886321184882,0,-0.49185885098559967,0.8340552579734454,10,1
0.8461763159123347,11,10,10,10,0,8,1,1,0,0,-0.4321940681718429,1,-0.4340290643361408,0.8340552579734454,10,1
0.8461763159123347,11,10,10,10,0,8,0,1,2,1,0.1909597635373194,0,0.18950454638202477,0.8340552579734454,10,1
0.8461763159123347,11,10,10,10,0,8,1,1,2,1,0.137343532510076,1,0.13585563912292678,0.8340552579734454,10,1
0.8461763159123347,11,10,10,10,1,5,0,1,0,0,-0.406576092567641,0,-0.40839547594278064,0.8340552579734454,10,2
0.8461763159123347,11,10,10,10,1,5,1,1,2,1,-0.4038190778134455,1,-0.40563678093520644,0.8340552579734454,10,2
0.8461763159123347,12,43,11,40,1,0,0,1,0,6,-0.3998119880464781,0,-0.40162724906084396,0.8340552579734454,10,0
0.8461763159123347,12,43,11,40,1,0,1,1,0,6,-0.3941609640161394,1,-0.3959727810328969,0.8340552579734454,10,0
0.8461763159123347,14,4,13,4,0,8,0,1,3,3,1.744015285911572,0,1.743506573226284,0.8340552579734454,10,1
0.8461763159123347,14,4,13,4,0,8,1,1,3,3,1.7579202298892538,1,1.7574199915253537,0.8340552579734454,10,1
0.8461763159123347,17,48,15,44,1,0,0,1,0,0,-0.4038190778134455,0,-0.40563678093520644,0.8340552579734454,10,0
0.8461763159123347,17,48,15,44,1,0,1,1,0,0,-0.3886811831382353,1,-0.3904896605209482,0.8340552579734454,10,0
0.8461763159123347,21,12,18,12,1,4,0,1,0,0,-0.18289828685769108,0,-0.18458135054567487,0.8340552579734454,10,2
0.8461763159123347,21,12,18,12,1,4,1,1,0,0,-0.176014312129824,1,-0.17769318040253934,0.8340552579734454,10,2
0.8461763159123347,23,19,20,18,1,0,0,1,0,0,-0.2338431247069562,0,-0.2355572365551979,0.8340552579734454,10,0
0.8461763159123347,23,19,20,18,1,0,1,1,0,0,-0.17156199016652687,1,-0.17323814498658102,0.8340552579734454,10,0
0.8461763159123347,24,16,21,16,1,0,0,1,0,0,-0.37963954468969346,0,-0.38144251167623283,0.8340552579734454,10,0
0.8461763159123347,24,16,21,16,1,0,1,1,0,0,-0.34275376965530113,1,-0.3445342567301782,0.8340552579734454,10,0
0.8461763159123347,25,41,22,38,1,0,0,1,0,0,-0.41870010776000394,0,-0.4205268800754671,0.8340552579734454,10,0
0.8461763159123347,25,41,22,38,1,0,1,1,0,0,-0.4118332573473803,1,-0.4136558446839314,0.8340552579734454,10,0
0.8461763159123347,27,18,24,21,0,8,0,1,2,2,-0.03920815764989827,0,-0.04080364987142022,0.8340552579734454,10,1
0.8461763159123347,27,18,24,21,0,8,1,1,2,2,-0.006689083002585838,1,-0.008264756583324685,0.8340552579734454,10,1
0.8461763159123347,28,22,24,21,0,8,0,1,2,2,1.5752722835026112,0,1.5746607309614638,0.8340552579734454,10,1
0.8461763159123347,28,22,24,21,0,8,1,1,2,2,1.6030479228274879,1,1.6024532980564037,0.8340552579734454,10,1
0.8461763159123347,28,22,24,21,1,0,0,1,0,0,-0.4343346075772742,0,-0.43617090828612076,0.8340552579734454,10,0
0.8461763159123347,28,22,24,21,1,0,1,1,0,0,-0.42777599483903267,1,-0.42960829842338216,0.8340552579734454,10,0
0.8461763159123347,29,14,25,14,1,0,0,1,0,6,-0.29847029043573825,0,-0.3002237890929928,0.8340552579734454,10,0
0.8461763159123347,29,14,25,14,1,0,1,1,0,6,-0.2692048356846814,1,-0.2709404986088668,0.8340552579734454,10,0
0.8461763159123347,30,24,26,23,1,6,0,1,0,0,-0.3567443352092002,0,-0.3585333487872472,0.8340552579734454,10,2
0.8461763159123347,30,24,26,23,1,6,1,1,0,0,-0.33056125720196444,1,-0.33233431359109233,0.8340552579734454,10,2
0.8461763159123347,34,28,29,26,0,8,0,0,2,2,-0.1726236977116208,0,-0.17430049958577107,0.8340552579734454,10,1
0.8461763159123347,34,28,29,26,0,8,1,0,2,2,-0.17548345835727705,1,-0.1771620031029443,0.8340552579734454,10,1
0.8461763159123347,35,33,30,31,0,8,0,1,0,0,-0.36159051642309664,0,-0.36338248349000185,0.8340552579734454,10,1
